post_id,source,source_type,source_name,text,timestamp,engagement_metric,lang,migration_flag
b1d5bc65-caf5-494c-a6ef-4d4e76772315,telegram,primary_dataset,telegram_playstore,"Bagus banget Ini Lebih Rame Dari WhatsApp Tapi dua"" Nya bagus kok Aku Suka WhatsApp X Telegram Cuman Ada yang Menghina Allah/ Islam Nah Kan Engga Boleh Jadi untuk Pihak Telegram Please Laporkan Ke Polisi Karena Allah Ada Raja Kita Yang memberikan Kita makan Uang Dan lain"" Jadi Kalo engga Di laporkan Nanti Pihak Telegram Yang akan Kena Hukum Sekian Terima Kasih><",2021-02-16T00:25:43Z,0,en,1
3c60c689-5fd2-46ea-bf14-7cb03e1b5909,telegram,primary_dataset,telegram_playstore,"Kerenn batt. Fungsi nya lebih banyk dari Whatsapp. Bisa buat streaming film, bot matematika dll.",2021-02-15T21:59:45Z,0,en,1
8ac07b74-11ff-4a0f-8465-e5ea29a2b427,telegram,primary_dataset,telegram_playstore,Aplikasi yang bagus. Dan pesannya bisa diedit. Tampilannya juga keren. Aplikasi ini jauh lebih baik daripada whatsapp,2021-02-15T16:03:03Z,1,en,1
bd55ae8d-c959-420d-bfc8-127650265198,telegram,primary_dataset,telegram_playstore,"Good app, kalo bisa tambahin status kaya Wha**App. Kalo iya, gua auto pindah sepenuhnya ke telegram, gk perlu install WA",2021-02-15T10:05:15Z,0,en,1
6f26a554-ab18-41c9-a08e-87860bbd78cd,telegram,primary_dataset,telegram_playstore,"the application is good but I suggest adding a story feature like WhatsApp or Instagram, thank you",2021-02-15T07:30:58Z,0,en,1
d2300f71-6a3b-4b8b-8bff-54c67d024b65,telegram,primary_dataset,telegram_playstore,Nyaman aman bisa ngirim data file agak besar masih,2021-02-15T01:08:27Z,0,en,1
02205fc0-b422-42cc-95d1-3d52660fc0f0,telegram,primary_dataset,telegram_playstore,"apk nyaa bguss bisa main RP sma download film/drakor, tpi akhir"" vidio yg sudah saya download kok ga muncul di penyimpanan internal? tapi saya cek vdio nya itu sdh di download nah pas dimatiin data seluler nya vdio nya malah ga ada dan malah nimbul belum di download pdhal kuota saya trkurang jdi gimna ini?? mohon pihak developer nyaa bisa baca ini agar bisa dirubah lagi apk nya spya kjdian sprti in tdk trulang lgi",2021-02-15T00:47:13Z,0,en,1
e5275204-575c-4dc5-87f9-9f13616341f6,telegram,primary_dataset,telegram_playstore,"I'm really sorry, I gave a star like this first Because I want the telegram to be given a story feature like on WhatsApp, quickly fix it",2021-02-14T15:50:31Z,0,en,1
0d87c5ef-56be-4547-8a6e-f17437d15173,telegram,primary_dataset,telegram_playstore,Adain status ya kyk apk whatsapp,2021-02-13T22:46:23Z,0,en,1
28840a8f-835e-451f-992b-375962cd3a44,telegram,primary_dataset,telegram_playstore,Apk nya bagus cuman gw pengen ada story nya kek di WhatsApp plise perbarui lagiii woilah,2021-02-13T18:44:00Z,0,en,1
aa18d544-b869-4fa4-83a8-6117dea62deb,telegram,primary_dataset,telegram_playstore,Apknya bagus kak tapi tambahin fitur story kek WhatsApp kak biar bisa kek kek gitu makasi kak,2021-02-12T16:02:48Z,0,en,1
86371d11-a0d4-49e8-b960-c4426b4dc51c,telegram,primary_dataset,telegram_playstore,Good and do better,2021-02-12T15:31:03Z,0,en,1
0c705d81-0437-473c-86c7-2809adba98a6,telegram,primary_dataset,telegram_playstore,TOLONG DONG TAMBAHIN BUAT STATUS KAYA WHATSAPP TERIMAKASIH,2021-02-12T12:23:56Z,0,en,1
5be5c6a8-0a45-4013-9574-567f2ac3ec28,telegram,primary_dataset,telegram_playstore,Berikan insta story ya biar seru kaya WhatsApp,2021-02-11T22:11:10Z,0,en,1
d65f7167-b959-4919-82a7-f4b739f83d31,telegram,primary_dataset,telegram_playstore,"Terbaik, Nyaman dan Memberikan keamanan data",2021-02-11T21:49:40Z,0,en,1
035b9312-36a3-46b4-bf69-3057e612baf3,telegram,primary_dataset,telegram_playstore,"Hai , salam 6 agama , mnurt sya ini apk bagus , tapi kalo untuk pendownload Tan nya itu aga lama ya kak , dan MB nya menambah, sya saranin di tambah untuk story' nya krna Sya ingin sekali memasang story' sprti di WhatsApp , maaf kalo kta"" sya yg slah , Salam 6 agama, mksihh",2021-02-11T16:32:56Z,1,en,1
fb91d85b-893f-4332-a983-3fb5d78bb832,telegram,primary_dataset,telegram_playstore,Harus ada status biar kaya WhatsApp,2021-02-10T22:52:34Z,0,en,1
755d9ee2-a02c-494f-b40f-26e5735a8237,telegram,primary_dataset,telegram_playstore,Better,2021-02-10T20:56:35Z,0,en,1
7f1a7245-78c3-455e-9402-cd59e8aebddd,telegram,primary_dataset,telegram_playstore,Much better than whatsapp:),2021-02-10T20:37:43Z,0,en,1
e0a24e23-b13e-4f21-8095-855fd6e66a87,telegram,primary_dataset,telegram_playstore,Pengganti whatsapp,2021-02-10T09:34:48Z,0,en,1
fc9aaaf5-15c3-42a0-8db9-533393c86064,telegram,primary_dataset,telegram_playstore,"Bagus, nice. Makan nih Whatsapp, konoyaro!!!!",2021-02-10T00:31:10Z,0,en,1
d12ba50d-93ff-4e0e-890b-cb35dd46a059,telegram,primary_dataset,telegram_playstore,Apk nya bagus banget! Please kalian wajib download apk ini terjamin privasi kalian ama banget dan kualitas nya bagus tapi...kalau bisa di tambah story gitu kaya WhatsApp Tolong ya di update lagi,2021-02-09T22:33:12Z,2,en,1
c2f38f9f-99e9-49e5-a051-22326a1cbd75,telegram,primary_dataset,telegram_playstore,Agak lambat data sinyal da slalu menyambungkan,2021-02-09T21:59:56Z,0,en,1
bea9b682-d918-48c7-a15d-9c444724a582,telegram,primary_dataset,telegram_playstore,"Sejauh ini bagus, coba bisa bikin story kaya WhatsApp pasti lebih bagus lagi",2021-02-09T11:19:17Z,0,en,1
38ff1a2f-7c24-4ebb-b00b-552cc8ffb66f,telegram,primary_dataset,telegram_playstore,"aplikasi komunikasi yg paling bagus sih ini, kek nya kalo di tambahin fitur snap, pasti bisa melebihi whatsapp.. but, overall udah bagus banget, kek grup, channel, bot.. pokoknya suka",2021-02-09T08:17:04Z,0,en,1
a4c6d9b6-bf4c-47f3-88f4-c37bf128bee1,telegram,primary_dataset,telegram_playstore,"Aplikasi pengganti Whatsapp ini lebih keren dan Aplikasi ini juga sudah Join dgn Vtube, maka secara otomatis akan semakin banyak dipergunkaan, Sukses Telegram Sukses Vtube",2021-02-08T18:45:50Z,1,en,1
bb38b9b1-c3dc-4858-b334-c8c6b0df25bd,telegram,primary_dataset,telegram_playstore,Inilah aplikasi pengganti whatsapp terbaik nomor 1,2021-02-08T16:51:22Z,0,en,1
fd490cdb-f459-4b7d-abff-841aa1ee831f,telegram,primary_dataset,telegram_playstore,"Telegram yang baik,, saya sudah nyaman dengan anda,, tapi tinggal tambah fitur buat status saja,, saya akan berpaling dari whatsapp,,dan saya akan memilih anda menjadi yg nomor 1 di hp saya,,",2021-02-08T07:07:42Z,4,en,1
9a35f464-5fb8-40eb-8f18-e6c96f9f7c1a,telegram,primary_dataset,telegram_playstore,Delete WhatsApp and go telegram,2021-02-07T23:02:25Z,0,en,1
70e2ed15-a9d4-4c2e-aecc-eb7c46837c96,telegram,primary_dataset,telegram_playstore,Jaga keamanan Dan data kami dg baik terimakasih telegram,2021-02-07T15:11:41Z,0,en,1
9e013c6f-59e3-466b-af29-47cf7be0eaac,telegram,primary_dataset,telegram_playstore,ini pengganti whatsapps bagus banget aplikasinya,2021-02-07T08:20:05Z,0,en,1
4baad9f2-8741-4d6c-b57a-376c9cadd37d,telegram,primary_dataset,telegram_playstore,Data tersampaikan,2021-02-07T07:38:04Z,0,en,1
a6f35596-d686-42ca-96c4-d507927ecd0f,telegram,primary_dataset,telegram_playstore,"kalau diberi fitur status seperti WhatsApp pasti akan lebih bagus, dan satu lagi ka, saya mau login ulang akun tapi udah saya tunggu semingguan tetep ga bisa, tolong diperbaiki ya,terima kasih,semoga sukses!",2021-02-07T01:27:25Z,44,en,1
18377c56-351e-428e-ad86-7aba39a11ef4,telegram,primary_dataset,telegram_playstore,Yok pelan pelan yok... pindah pindah wkwkwkwk betah cieee do tele,2021-02-06T22:15:52Z,0,en,1
5f242756-4a66-47b3-8621-0dca4452efdb,telegram,primary_dataset,telegram_playstore,"TELEGRAM BUATIN FITUR STORY DONG KEK DI WHATSAPP SAMA IG BIAR BISA NGODE DOI,HEHEHE BARU DEH AKU MAU PINDAH KE TELE...MAKASIH YAA MIN CINTA AKU DEH",2021-02-06T20:36:21Z,0,en,1
c79bacf1-2c27-4dc0-94eb-5ea15818d7fa,telegram,primary_dataset,telegram_playstore,This is a good app. I tried to tell my friends to use it. And i hope all my friend can use it. But it will be better if we can post story,2021-02-06T17:48:21Z,0,en,1
48751a66-95a9-4a1c-9060-e59db8e481cd,telegram,primary_dataset,telegram_playstore,Tolong tambahin Story seperti Whatsapp. Gw bakalan move kalo ada,2021-02-06T05:38:11Z,0,en,1
fb319e0c-c288-4f2b-8c01-c054b93f8e75,telegram,primary_dataset,telegram_playstore,Kalau bisa menggunakan paket unlimited chat seperti whatsapp bakal lebih baik sih.,2021-02-05T21:58:53Z,0,en,1
0cdfa7fd-3590-4000-b1b4-8ea8849b40d7,telegram,primary_dataset,telegram_playstore,"I Love this apk... But, can you, who made this apk, to make a story like on WhatsApp? I don't like whatsapp, I just use it to share stories.",2021-02-05T19:06:23Z,0,en,1
eddef6ce-1aef-422d-a8d2-887d4be11aa3,telegram,primary_dataset,telegram_playstore,saya kasih bintang 4 dulu nanti kalo udah bisa bikin status saya beri bintang full dan kalo bisa pengunaan datanya itu yang boros bisa di kurangi lagi dan makasih berkat tele saya bisa dapat banyak teman^^ lv u developer,2021-02-05T11:17:06Z,1,en,1
b43c3227-0aa6-448a-8565-11a53bd41368,telegram,primary_dataset,telegram_playstore,"this is fine, but it would be better if the telegram side added the story feature. thank you.",2021-02-05T08:21:41Z,0,en,1
95991425-5eea-4029-b220-a09be1473a64,telegram,primary_dataset,telegram_playstore,"Aplikasi nya sudah bagus ko menurut saya, tpi min saya saranin ada status gtu kya whatsapp, biar lebih bagus",2021-02-05T00:07:42Z,0,en,1
bb264f88-ce4a-4dc0-8e23-49ba4085355a,telegram,primary_dataset,telegram_playstore,"Bagus banget, masih berharap telegram ada pasang status kayak WhatsApp",2021-02-04T22:53:53Z,0,en,1
b7f53c0f-c409-4fdc-bc4b-a056ca64fce3,telegram,primary_dataset,telegram_playstore,"Mantap, Lebih bagus dari WhatsApp",2021-02-04T18:13:23Z,0,en,1
038708d5-7ee3-45be-8be9-01e4e93023c4,telegram,primary_dataset,telegram_playstore,Telegram tolong terbitkan status seperti WhatsApp,2021-02-04T10:45:02Z,0,en,1
fd72e5a8-00b1-461e-9671-eefd73a65441,telegram,primary_dataset,telegram_playstore,Semoga lebih baik dari pada sosmed yang sekarang gabung sosmed satunya. Jadi nya data kami aman d telegram...,2021-02-03T23:02:37Z,0,en,1
701b8cc2-214f-42b9-9860-326e0035d555,telegram,primary_dataset,telegram_playstore,"Bagusss,katanya yahh ini tuh bisa dipake offline jadi aku dwonload karna aku bosen di whatsapp",2021-02-03T20:48:49Z,0,en,1
6f32aca3-ef50-43e8-94e2-796dbd1a964f,telegram,primary_dataset,telegram_playstore,"Wah ternyata hampir mirip ya sama whatsapp,instagram,dll telegram nya bagus gak di sangka aku download ini",2021-02-03T12:39:54Z,0,en,1
850100e8-8e73-40c8-91d6-113a86e3d057,telegram,primary_dataset,telegram_playstore,"Aplikasinya bgs tapi saya mohon ya di perbarui bikin telegram ada story nya min biar tambah Bagus so kalo perlu warga WA Pindah ke telegram terus buat fitur lengkap di telegram min -sekian dari istri taehyung rl makasi min , iya sm""",2021-02-03T12:11:58Z,1,en,1
a21784a1-e07d-4536-82fd-5482754c55da,telegram,primary_dataset,telegram_playstore,lebih bagus lagi kalo tele itu di kasih status ke Ig WhatsApp dan lain lain mohon maap kalo ada kesan pesan yang menyigung itu doang saran saya saya kasih bintang 5,2021-02-03T12:02:16Z,0,en,1
42922608-81a2-4e16-aadd-72806a674a68,telegram,primary_dataset,telegram_playstore,"Tolong tambahan fitur story seperti story di WhatsApp, Instagram, Twitter dll, karena fitur itu bisa memudahkan pengguna untuk memulai obrolan. Terima kasih",2021-02-03T10:04:07Z,0,en,1
e74e211a-643f-482f-a220-6848db976417,telegram,primary_dataset,telegram_playstore,Aplikasi ini sangat bagus seperti WhatsApp,2021-02-03T07:20:27Z,0,en,1
1cc639c7-dd27-4f73-9802-8e9abed3aaa5,telegram,primary_dataset,telegram_playstore,"Untuk aplikasi nya susah bagus terus mudah digunakan dan sangat baik tapi akan lebih menarik lagi jika ditambahkan dengan fitur story seperti WhatsApp,Instagram dll. Hanya itu saran dari saya. Terimakasih",2021-02-03T07:04:24Z,0,en,1
c7b8d752-3d5a-44c9-bdfe-c99bd8f7c4c3,telegram,primary_dataset,telegram_playstore,Better than WhatsApp,2021-02-03T07:01:02Z,0,en,1
9c7346a0-03b0-429d-9501-a2703d58283e,telegram,primary_dataset,telegram_playstore,Apk pengganti whatsapp nih,2021-02-03T00:22:38Z,0,en,1
7a8a328e-c580-4a64-8bd1-e67460f2e314,telegram,primary_dataset,telegram_playstore,Sukaaaaaaa!!! Tapi sayangnya telegram tidak bisa update story seperti Whatsapp. Semoga nanti bisa,2021-02-02T21:23:53Z,0,en,1
8647b53c-82ea-410a-bd4d-15d39ab79dec,telegram,primary_dataset,telegram_playstore,Ayo dong upgrade ada statusnya kaya whatsapp,2021-02-02T12:36:58Z,0,en,1
8c0a00e4-d398-4684-b2b0-4dea4fbff4ae,telegram,primary_dataset,telegram_playstore,"Bagus cuman kurang cepat untuk kirim"" data video,foto",2021-02-02T12:10:04Z,0,en,1
25f07861-26ab-4d81-9b7b-4756314c2271,telegram,primary_dataset,telegram_playstore,"pindah ke sini aja, WhatsApp dah jadi mata2",2021-02-02T11:08:55Z,0,en,1
cebe0801-53e7-4dac-a2de-936b854c71ae,telegram,primary_dataset,telegram_playstore,I hope Telegram can update story features such as the WhatsApp story so that it can grow. thank you,2021-02-02T06:51:12Z,0,en,1
37c7eb81-7b1f-4612-9cfa-6b3f8a58e732,telegram,primary_dataset,telegram_playstore,telegram kasi filtur story nya biar bisa masang sw seperti WhatsApp,2021-02-02T06:46:36Z,0,en,1
bc0183f8-acb3-4aa0-bdb2-afa209d4ed94,telegram,primary_dataset,telegram_playstore,Aplikasi ini 1 yg kurang TIDAK ADA STORIY jadi kalo begini susah buat mindahin penggunah whatsapp ke telagram. Sebab poin utama di Whatsapp itu adalah setatus dengan mudah memberi info kepada orang2 terdekat hususnya. Terimakasih,2021-02-01T22:25:26Z,4,en,1
cc59ea17-4376-4a91-8401-3c8938156522,telegram,primary_dataset,telegram_playstore,"saya terserah aja sih mau di update ada fitur 'story' seperti whatsapp atau instagram. saya nyaman-nyaman aja. terus, yang bawa-bawa 'rp' di ulasan, bisa tolong dihapus tidak? rp itu permainan tertutup, walaupun sekarang jadi terbuka karena suatu hal. saya mohon dihapus ya, tapi jika tidak ingin, bisa di edit saja ulasannya atau dibiarkan saja. saya toh tidak memaksa.",2021-02-01T21:44:10Z,0,en,1
77ba657a-9232-4a54-9fbb-83fc4abd2c3e,telegram,primary_dataset,telegram_playstore,alternatif WhatsApp yg sangat rekomendasi di install,2021-02-01T20:17:26Z,0,en,1
46473499-fd8d-4c73-995a-850032b1f7d0,telegram,primary_dataset,telegram_playstore,"Untuk fitur story (seperti whatsapp, instagram, dll) sepertinya tidak usah. Tapi, ada baiknya diberi fitur tambahan untuk mengunggah foto/video selain yang terdapat di foto profile, seperti KATALOG atau semacamnya. Dan mohon untuk pihak Telegram, jika ada channel yang menjatuhkan sesama/menghina Tuhan, dsb. Jika ada user yang melaporkan channel tersebut, langsung diberi ketegasan! Dan secepatnya di takedown/dihapus. Terimakasih.",2021-02-01T15:24:15Z,1136,en,1
3b3fea98-ece9-4960-89c6-c23af5023a9a,telegram,primary_dataset,telegram_playstore,"This application is very good, but it is better if there is a story feature, If it has been updated, I will give you a 5 star . Sekian terima gaji",2021-02-01T10:37:33Z,0,en,1
8e8d853d-b9cc-4997-9c06-683f2fb32f2e,telegram,primary_dataset,telegram_playstore,"Tolong di tanbahun tanda kalo sedang tidak online,,macam whatsAPP ,,ada centang 1 [ ] kalo sedang gak aktif,ada centang 2 [ ] kalo lagi online dan ada centang 2 [ biru ] kalo pesan di baca,,memang bagus sih ada perbedaan,tapi suka bingung kalo sedang gak online nya gak da tanda",2021-02-01T10:30:28Z,4,en,1
dbac571e-52ef-40d4-9cfb-344fcb0b63bb,telegram,primary_dataset,telegram_playstore,"Bagus ,tetapkan mode WhatsApp ajh keren ko ada update statusnya",2021-02-01T09:58:36Z,0,en,1
b731f48e-a429-4f22-97b5-d025bc8d8a1e,telegram,primary_dataset,telegram_playstore,"Aplikasihnya bagus ,chatnya dari wa ke telegram bisa eksport , cuma kurang fitur statusnya kaya di whatsAap , saya pindah ke telegram karena katanya whatsAap tidak aman ,data pribadi bisa di liat ,masalahnya temen saya pada belm punya telegram jadi masih susah komumikasihnya, kalo bisa mah ,saya chat lewat telegram ,temen saya lewat whatsAap biar enak ,otw rameh Itu saran saya",2021-01-31T19:50:36Z,0,en,1
cbdf7440-6e1f-447c-9f3a-0916ba57963c,telegram,primary_dataset,telegram_playstore,"Tudep Apk nya bgs bngt membantu chat saya dan tmn saya jd sngt Privat,Dan fitur"" nya banyak g kaya Whatsapp Thank you",2021-01-31T17:43:37Z,0,en,1
2acf9196-3d75-4544-9b3d-51f05fc90489,telegram,primary_dataset,telegram_playstore,"Ini aplikasi keren banget sih, pesan yang sudah berbulan masih ada dan ga perlu di download ulang padahal saya sudah uninstal skitar 7 bulan pas saya kembali masih ada. Buat yg mau berganti aplikasi dari whatsapp ke telegram gausah ragu gak bakal nyesel.",2021-01-31T17:27:55Z,1,en,1
24c3c4a1-b427-4733-94e4-d81f83e0b55b,telegram,primary_dataset,telegram_playstore,"Selain mengandalkan fitur messaging yang sudah ada sekarang, akan lebih menarik jika telegram mempunyai fitur ""STATUS"" seperti di WhatsApp atau ""STORY"" seperti di Instagram. Tentunya itu akan menjadi hal yang menarik tersendiri untuk telegram. Saya sebagai pengguna setia telegram akan selalu menantikannya",2021-01-31T10:47:01Z,93,en,1
03a4bb04-e509-4120-8b48-15124e92de53,telegram,primary_dataset,telegram_playstore,Tolong telegram diberi fitur story seperti WhatsApp maaf masi kasi bintang 4,2021-01-31T09:59:08Z,0,en,1
ea652359-c0c9-4508-b7c2-8a427cee30f2,telegram,primary_dataset,telegram_playstore,Aplikasi nya bagus banget ayo Download Ini WhatsApp Lagi Bahaya Di bajak Orang Jadi Lewat Telegram aja deh .,2021-01-31T09:23:58Z,0,en,1
d65fbdc5-af83-4e9d-be06-6424b9864483,telegram,primary_dataset,telegram_playstore,Lebih baik dari whatsapp,2021-01-31T05:28:36Z,0,en,1
e4794de3-9483-4210-a3c2-1da4c3daf836,telegram,primary_dataset,telegram_playstore,KILL WHATSAPP THANKS .,2021-01-31T01:41:28Z,0,en,1
128da3e9-3729-4257-ae0a-a7935c6b7c59,telegram,primary_dataset,telegram_playstore,"Kalau soal keamanan data pengguna tidak ada yang mengalahkan telegram. Sampai pengiriman data yang cukup besar bahkan sampai ratusan mbps jagonya telegram. Dari dulu yang lain belum bisa,telegram lebih dulu maju selangkah...goood...",2021-01-31T00:07:21Z,16,en,1
2485eada-e264-42a8-a8ee-5785baee256c,telegram,primary_dataset,telegram_playstore,"Aplikasi perpesanan yang lebih bagus dari kompetitor lainnya sebenarnya, namun entah kenapa ""feel"" ketika memakai Telegram berbeda dengan ""feel"" ketika memakai WhatsApp sehingga banyak user yang enggan untuk berpindah menggunakan Telegram.",2021-01-30T22:48:05Z,26,en,1
81d0cee5-6df3-44c7-b898-aa200696e2c9,telegram,primary_dataset,telegram_playstore,Saya kasih 4 star dulu.. Dan tolong di perbarui. Karna masih berat kalao di buat vidio call. Masih ringan whatsapp. Mohon,2021-01-30T21:12:44Z,0,en,1
2ce12a4b-d662-4986-a6d5-90379d061a5c,telegram,primary_dataset,telegram_playstore,"aplikasi yang bagus, tapi semoga saja bisa diperbarui agar terdapat fitur story seperti di WhatsApp, xixi ..",2021-01-30T18:49:22Z,2,en,1
42186a39-60d0-41eb-9307-b11e57bd7e8d,telegram,primary_dataset,telegram_playstore,Oke . Bagus gambar emotnya bisa gerak2 . Resolusi vc nya juga bagus dan stabil bgt... tapi kalo bisa update supaya bisa ada beranda status kaya wa . Pasti banyak yg langsung pindah deh.. hehe,2021-01-30T18:20:34Z,2,en,1
994efbd8-9cbb-437e-980f-c4127569b580,telegram,primary_dataset,telegram_playstore,Pindah dri wa dah tolong lah pake filter story mu prustasi saya kak...,2021-01-30T17:58:00Z,0,en,1
1012559e-aa00-4a54-a6d7-d49a002a2c6e,telegram,primary_dataset,telegram_playstore,Mantap aplikasi ini dari pada whatsapp asu,2021-01-30T15:47:08Z,0,en,1
09681949-65e3-45e5-ba44-0e3989fb5c48,telegram,primary_dataset,telegram_playstore,"Tolong taruh barang saya disini, saya warga baru, pindahan dari whatsapp",2021-01-30T10:10:30Z,0,en,1
6ac0888a-c6bc-4b93-8f36-94dfc60b08f8,telegram,primary_dataset,telegram_playstore,Aplikasi ini sangat bagus banget dan menjaga privasi banget tolong dong kedepanya adakan fitur status atau story pasti deh yang pindah akan tambah banyak,2021-01-30T10:03:29Z,2,en,1
